rslt2,rslt3,rslt4,rslt5,target
0.010411058232322024,0.5066471601107162,0.3093704335427918,0.09961161258336237,0.7976178958349743
0.9132883682627161,0.6276043902392816,0.12871947271357587,0.37106676583728915,0.987076791641839
0.628569990624532,0.22602884855312733,0.6998752636100793,0.3860683261539988,0.4188870317415039
0.7913026265764255,0.7727691535719798,0.3161694696105086,0.4011135431761924,0.06337516444976266
0.921407107699804,0.02512560614333137,0.695790561329888,0.7026318691014354,0.24107223898785057
0.03059495319869887,0.8876449369018193,0.31082547364247415,0.416299982986967,0.5809105694178341
0.17915781024769573,0.12958353689431934,0.27726091090335414,0.6469116501724885,0.8560827173055446
0.38843466009437044,0.2656433862313472,0.7887026334387738,0.542636953218637,0.22546273400940664
0.16832629308361413,0.48520895347194504,0.09867746893436458,0.33131387612447527,0.8516329597390038
0.3854592513818138,0.9184825424341283,0.7682484034733434,0.8886532625334805,0.4427432259330689
0.703234382712138,0.2558193219022996,0.6036379643346634,0.9925545101562399,0.9269037139678489
0.12143630837258446,0.6352013873107771,0.4602829433409933,0.4419461541793631,0.19324238294772
0.07290524567287482,0.9507399058382622,0.056394836016416705,0.0841105504961257,0.9707318052884903
0.6268104693000006,0.8225197388834404,0.46513489711674416,0.6010052192793077,0.8477750705863856
0.4931117731801822,0.8964660075776554,0.04925164771308166,0.9229972386931081,0.8924304373949812
0.01750100368449281,0.9563845058538856,0.1690211859243419,0.10325254744554835,0.5610003719300847
0.8710308433803723,0.28754619051601993,0.4357609935950131,0.4642588096194781,0.6876973074988831
0.9544899060754642,0.2298934374529421,0.15827399832865752,0.622648323242417,0.5257380272058031
0.9513967446458315,0.41926689227132374,0.8129128681108493,0.007902199566615975,0.26064424369428263
0.31217478645854213,0.07425545494486496,0.5033183375102148,0.27753446363592293,0.17719442172009225
0.35000380771824013,0.2812084135233579,0.29647358360940035,0.9808517468278358,0.618601435873459
0.7013967680980903,0.5630751185666617,0.03670996526987125,0.11400562676740844,0.0407400020893629
0.24530714085769123,0.9088650930823402,0.6696375370407476,0.8350883238379094,0.20958743715603356
0.6110478933287974,0.07102429749690586,0.37591594422871943,0.4412695701206709,0.5571669771049852
0.7819327089987372,0.3676466821574731,0.7750155821376485,0.45826570609902284,0.6674974428796557
0.6344917489008967,0.15360357122899826,0.41892188167791655,0.03562420562426971,0.8224529701376598
0.7428649787342195,0.4838578189780771,0.19076468475199793,0.41045177340326366,0.873080181321727
0.9207216784872264,0.5808503008949757,0.32133806286208855,0.14253540023145472,0.08980189869272237
0.18673030302712879,0.4623972464396303,0.29268024208646626,0.7005219094242322,0.6526707068763062
0.9259123723318236,0.2801480599825873,0.1376627317221638,0.4267811811188087,0.08003189302394542
0.8411529016927803,0.021668948858260206,0.3749455958719835,0.18412420777282335,0.2735359317207994
0.02676730159419105,0.08869207735477147,0.18241250361506833,0.6102397812399948,0.6529567426560878
0.3292652317980006,0.8435479754987761,0.4470683240063732,0.9756928668259424,0.5910513425884588
0.07783772137144751,0.14255034071731099,0.3194919505413487,0.05849974991058193,0.9066497396225938
0.8798482440072478,0.6728828745279111,0.9098317766552205,0.8686455272665629,0.05399372742028674
0.24096309350916656,0.7536359821149463,0.7264880362626692,0.46968556533491745,0.7722454060891034
0.2990530604304722,0.11309886981728257,0.2670054450483039,0.07629611991199081,0.061064449885932404
0.49679990650216177,0.5908997211297731,0.09391691304606142,0.9213640637687848,0.9259600521081118
0.15017350274837038,0.888927240529656,0.29045528023183376,0.37987351466397457,0.8550847205886456
0.6756865216232878,0.8545005328040778,0.00436878812241237,0.5379099088849453,0.37544972580647373
0.15479812682181948,0.6533896483457996,0.24877583336226883,0.9361928255861657,0.8331959341900625
0.9092113752706702,0.0807104642284745,0.9190563967633714,0.28426500463652593,0.9655249820352003
0.049485897200176376,0.26285237777946224,0.5142233185133727,0.46771652345123493,0.02283744939709531
0.3865372867581962,0.9472038487684029,0.8045070316833842,0.09694139792356649,0.7204824613447496
0.8087881467651796,0.045755124016036874,0.6516826707787735,0.005182887425417504,0.9866692844077513
0.23617619233735954,0.08099652517146794,0.03412399429273216,0.369574963680657,0.25497104886520183
0.9797983321077074,0.8259424805315476,0.3595772024437035,0.15261762061884454,0.18837129899861105
0.05564297238305538,0.9878617706797469,0.566934226701728,0.30693524698934316,0.8978847073174184
0.048949179124297526,0.027699633000763613,0.4367475499568837,0.7029172894849137,0.8258876436564215
0.01993732882082888,0.36044713681897134,0.06725625051525985,0.8559540217170688,0.12008603555334652
0.7838062790410321,0.36004276286245185,0.5362457538789077,0.6608148573910284,0.39885378954074935
0.9283523643162155,0.5299648059052421,0.7956649503489983,0.26775850613337426,0.16979412067494537
0.7937361561695272,0.7936682002005373,0.24652410274026493,0.7585541000351387,0.18352992498304377
0.32534054248761757,0.5584541991761116,0.13523592271656681,0.832611563041727,0.1089821194391355
0.8163591258033766,0.9891079503593286,0.4135020308311109,0.3961692871889476,0.1260852433308779
0.3242360371658265,0.43090016161594746,0.5869719003778928,0.20470270365596688,0.164851833965314
0.7152754865224181,0.48654241399584097,0.010513446796633907,0.3366183522515066,0.894082907429352
0.20339749552073993,0.6289131837824383,0.3657060896502772,0.9783452737713781,0.35490824729564585
0.6670918162431454,0.7646913007274466,0.982090574971297,0.17845754345580211,0.2301117232747183
0.8243435001708104,0.6524179966107913,0.730682084185813,0.39634289517462507,0.5478607826170162
0.8737825217945339,0.9659944334054552,0.8763594398695996,0.00971842345865681,0.3751309394092336
0.8122507498194501,0.9414755319743746,0.3572175519730154,0.7938796511870174,0.6805693568493612
0.04999897474148263,0.6654579948787673,0.03701714575591308,0.2819115020108839,0.9140225135454224
